143.41 90.74 89.27 128.08 174.36 40.15 2 
142.30 89.86 90.16 130.62 175.62 41.40 2 
141.59 88.62 91.39 129.41 175.80 42.31 2 
146.17 80.42 99.59 113.42 171.71 45.54 2 
144.71 83.04 96.98 118.53 173.95 43.95 2 
147.95 83.85 96.16 123.30 167.04 43.27 2 
160.29 94.86 85.15 138.52 165.86 43.06 2 
151.85 98.64 81.38 144.60 171.16 40.25 2 
149.67 102.41 77.60 145.74 172.40 38.86 2 
149.84 99.91 80.10 145.51 175.61 40.82 2 
149.01 99.39 80.63 144.42 177.77 41.26 2 
142.83 97.35 82.67 142.94 174.85 40.54 2 
146.44 93.95 86.06 143.61 176.44 41.02 2 
148.95 92.90 87.11 144.64 171.68 41.46 2 
148.43 90.29 89.72 136.14 175.11 42.52 2 
143.21 83.05 96.97 130.81 174.12 43.69 2 
143.55 85.77 94.24 132.06 173.99 42.80 2 
141.72 85.22 94.79 124.68 172.97 42.95 2 
142.40 85.56 94.45 124.21 172.81 43.01 2 
142.79 84.26 95.75 121.58 172.66 43.36 2 
150.01 83.19 96.82 125.22 167.21 43.87 2 
145.89 83.10 96.91 123.17 170.54 43.38 2 
144.14 83.76 96.25 122.42 171.01 43.20 2 
153.12 87.81 92.20 126.55 168.27 42.41 2 
155.45 88.26 91.75 124.39 168.32 43.29 2 
162.01 87.58 92.44 126.08 164.75 45.14 2 
163.54 94.75 85.26 129.71 164.87 43.98 2 
154.02 95.00 85.01 128.92 177.31 43.42 2 
150.25 87.21 92.80 124.85 175.25 45.00 2 
150.16 88.00 92.02 124.82 174.82 44.46 2 
152.63 89.34 90.68 125.55 173.79 44.89 2 
155.08 95.36 84.65 127.22 172.26 42.43 2 
155.04 93.53 86.48 126.84 171.94 42.99 2 
155.25 91.81 88.21 123.87 172.25 43.27 2 
154.41 91.33 88.68 125.05 172.20 43.39 2 
155.54 91.02 88.99 126.01 171.32 43.85 2 
154.61 91.34 88.67 126.49 171.98 43.56 2 
154.28 90.97 89.04 126.15 171.69 43.66 2 
153.83 89.36 90.66 124.76 171.26 43.78 2 
155.22 89.37 90.64 124.00 170.85 44.07 2 
131.48 99.95 80.07 136.90 174.72 32.25 2 
129.29 98.93 81.09 134.69 174.33 31.74 2 
135.94 94.72 85.29 129.53 177.96 35.81 2 
138.78 93.01 87.00 129.38 171.50 38.19 2 
142.59 94.68 85.34 129.86 173.70 38.75 2 
131.54 91.68 88.33 138.63 171.28 37.12 2 
133.15 93.23 86.78 142.56 171.10 38.02 2 
141.80 88.58 91.43 142.25 171.94 47.15 2 
151.07 90.56 89.45 142.22 170.89 53.57 2 
150.12 95.13 84.88 144.95 165.48 56.79 2 
134.29 98.48 81.53 147.37 158.22 51.18 2 
138.33 96.86 83.16 146.00 159.17 55.02 2 
140.02 90.77 89.24 132.09 158.61 59.92 2 
154.45 75.86 104.15 129.86 169.18 72.20 1 
153.50 72.17 107.84 123.38 155.72 80.10 1 
157.93 69.20 110.82 122.85 160.66 86.11 1 
159.35 69.35 110.66 125.77 156.91 83.45 1 
159.13 93.67 86.34 137.41 99.86 75.97 1 
164.83 75.22 104.80 134.33 108.69 81.36 1 
165.66 78.50 101.51 141.00 108.52 78.91 1 
161.62 80.46 99.55 146.19 113.49 77.90 1 
158.60 82.21 97.81 148.58 114.98 76.24 1 
166.22 86.34 93.67 153.48 108.26 76.78 1 
160.93 84.15 95.87 154.58 109.74 76.96 1 
152.93 82.76 97.26 153.74 168.82 74.49 1 
161.95 85.11 94.91 154.88 165.08 78.31 1 
165.85 85.61 94.40 154.61 166.12 79.57 1 
168.11 93.03 86.99 159.52 153.44 80.27 1 
166.82 94.36 85.65 159.56 148.65 80.73 1 
165.48 98.49 81.52 162.39 143.50 81.78 1 
161.48 105.28 74.73 167.30 138.51 82.28 1 
158.11 109.36 70.65 168.47 130.65 81.45 1 
158.18 111.72 68.29 173.26 128.25 83.72 1 
143.68 125.14 54.87 161.58 113.39 83.82 1 
