1786,156.37,82.77,97.24,159.65,149.87,63.46,cluster1
1787,159.57,80.63,99.38,157.36,153.6,66.3,cluster1
1788,164.13,80.82,99.19,156.85,155.33,68.94,cluster1
1789,167.61,80.48,99.53,156.03,156.62,70.79,cluster1
1790,169.64,80.22,99.79,157.71,157.42,74,cluster1
1791,167.67,77.8,102.21,155.4,158.21,74.34,cluster1
1792,166.37,76.7,103.31,153.08,160.14,75.22,cluster1
1793,165.11,75.91,104.11,148.38,158.87,75.1,cluster1
1794,167.3,78.19,101.82,151.19,155.37,75.89,cluster1
1795,169.04,80.06,99.96,154.99,154.45,76.48,cluster1
1796,171.8,82.49,97.52,157.26,151.78,76.29,cluster1
1797,173.69,84.73,95.29,158.04,148.35,77.43,cluster1
1798,173.82,85.56,94.46,157.73,147.26,77.52,cluster1
1799,175.09,85.24,94.77,158.1,147.88,76.59,cluster1
1800,174.26,84.44,95.58,155.15,148.1,75.4,cluster1
1801,172.97,84.46,95.55,152.12,145.43,74.9,cluster1
1802,171.18,85.03,94.98,151,145.12,75.25,cluster1
1803,171.83,84.38,95.63,151.51,145.85,74.65,cluster1
1804,172.66,85.98,94.03,152.34,144.73,75.18,cluster1
1805,175.94,88.37,91.65,153.39,140.32,74.65,cluster1
1806,175.27,87.26,92.76,157.03,143.86,75.42,cluster1
1807,176.15,87.47,92.54,118.12,143.38,74.85,cluster1
1808,171,90.4,89.61,158.98,135.93,74.54,cluster1
1809,167.52,91.09,88.92,157.79,133.41,74.73,cluster1
1810,167.56,91.38,88.63,157.08,132.26,75.2,cluster1
1811,170.72,90.36,89.66,156.81,133.09,73.61,cluster1
1812,169.15,89.71,90.31,155.46,132.82,73.61,cluster1
1813,165.22,86.08,93.93,143.88,131.78,72.07,cluster1
1814,159.72,82.47,97.54,133.2,130.29,72.7,cluster1
1815,163.22,83.75,96.26,134.61,131.29,70.69,cluster1
1816,167.72,87.83,92.19,141.94,129.39,68.45,cluster1
1817,175.17,89.35,90.67,154.78,130.86,65.26,cluster1
1818,179.61,89.71,90.3,162.22,132.09,63.67,cluster1
1819,178.99,91.03,88.99,158.41,128.12,61.73,cluster1
1820,176.29,90.97,89.05,135.09,129.72,60.89,cluster1
1821,175.34,85.68,94.34,138.5,131.42,59.89,cluster1
1822,172.53,82.81,97.2,137.02,133.68,59.49,cluster1
1823,174.27,84.74,95.27,137.93,135.01,58.72,cluster1
1824,173.19,86.74,93.27,132.96,135.99,58.06,cluster1
1825,172.26,84.54,95.48,131.93,136.27,57.18,cluster1
1826,169.36,79.35,100.66,149.82,136.24,57.72,cluster1
1827,166.02,76.81,103.2,147.54,135.14,58.51,cluster1
1828,164.82,75.61,104.4,147.86,135.14,57.87,cluster1
1829,170.32,82.47,97.54,146.69,126.56,58.79,cluster1
1830,174.58,86.11,93.9,140,124.99,56.74,cluster1
1831,174.4,85.9,94.11,142.57,123.71,56.5,cluster1
1832,175.16,85.44,94.57,150.67,129.9,56.72,cluster1
1833,172.87,82.94,97.07,151.85,138.31,57.01,cluster1
1834,170.65,80.65,99.36,148.13,141.6,56.97,cluster1
1835,158.22,73.22,106.79,113.26,130.47,57.04,cluster1
1836,155.47,77.32,102.69,112.07,120.12,58.54,cluster1
1837,155.22,80.49,99.53,113.19,116.84,59.16,cluster1
1838,156.46,80.31,99.7,114.95,119.15,58.63,cluster1
1839,159.23,81.19,98.83,120.03,120.91,58.67,cluster1
1840,165.08,81.27,98.75,126.76,124.13,56.33,cluster1
1841,162.97,75.82,104.19,125.93,127.88,54.51,cluster1
1842,164.16,78.03,101.98,126.72,127.64,55.11,cluster1
1843,168.28,85.41,94.6,126.25,121.2,56,cluster1
1844,167.28,86.74,93.28,125.22,122.2,56.97,cluster1
1845,167.34,86.18,93.83,124.81,124.94,57.09,cluster1
1846,165.3,85.9,94.11,123.64,123.74,56.84,cluster1
1847,165.12,83.94,96.08,123.36,128.21,56.17,cluster1
1848,159,79.14,100.87,122.5,129.15,57.68,cluster1
1849,154.1,81.06,98.95,120.69,124.37,60.07,cluster1
1850,161.03,81.39,98.63,124.14,129.03,58.9,cluster1
1851,164.75,81.78,98.24,125.6,131.79,57.79,cluster1
1852,166.29,81.07,98.95,127.24,136.11,57.66,cluster1
1853,168.59,79.75,100.26,129.34,144.57,56.97,cluster1
1854,168.39,78.72,101.29,131.08,147.5,56.73,cluster1
1855,164.77,74.77,105.24,131.61,154.14,55.98,cluster1
1856,164.88,75.9,104.11,143.69,162.12,55.77,cluster1
1857,163.37,78.62,101.4,147.41,165.83,53.16,cluster1
1858,164.84,78.73,101.28,144.66,164.6,53.76,cluster1
1859,154.08,69.08,110.93,142.21,166.13,49.33,cluster1
1860,153.95,67.05,112.97,140.09,163.84,49.7,cluster1
1861,156.51,70.19,109.83,139.9,164.66,50.91,cluster1
1862,158.71,93.03,86.98,153.69,167.09,51.49,cluster1
1863,157.21,89.73,90.28,156.33,170.52,51.33,cluster1
1864,160.37,92.14,87.87,146.13,168.28,50.64,cluster1
1865,160.64,84.86,95.15,140.37,168.53,50.38,cluster1
1866,160.74,84.38,95.64,139.04,168.21,50.34,cluster1
1867,159.21,81.71,98.3,135.15,168.12,48.87,cluster1
1868,158.05,80.94,99.07,135.15,166.78,47.49,cluster1
1869,156.84,78.85,101.16,134.44,166.87,47.8,cluster1
1870,156.14,73.71,106.3,131.19,164.71,48.74,cluster1
1871,156.91,78.77,101.24,131.62,167.3,47.92,cluster1
1872,156.01,79.9,100.11,132.05,165.78,47.55,cluster1
1873,154.7,78.41,101.61,133.49,166.01,47.24,cluster1
1874,157.87,78.76,101.25,132.68,162.06,47.69,cluster1
1875,166.16,82.74,97.27,127.11,147.23,47.55,cluster1
1876,171.04,85.64,94.37,124.14,140.13,47.9,cluster1
1877,168.82,82.71,97.3,121.18,140.64,47.66,cluster1
1878,158.42,79.57,100.44,120.48,165.25,47.42,cluster1
1879,160.73,79.94,100.07,121.22,159.45,46.82,cluster1
1880,157.48,75.01,105,118.68,158.35,46.62,cluster1
1881,159.27,76.3,103.72,119.98,157.11,46.88,cluster1
1882,157.72,81.52,98.5,129.85,162.39,46.84,cluster1
1883,159.32,83.54,96.48,131.24,164.2,47.35,cluster1
1884,162.99,76.62,103.39,119.24,148.88,47.31,cluster1
1885,163.68,78.31,101.7,115.73,151.98,46.55,cluster1
1886,164.7,78.81,101.21,115.26,153.52,46.61,cluster1
1887,166.56,84.22,95.79,121.94,155.16,46.53,cluster1
1888,161.67,86.86,93.15,129.6,164.83,46.83,cluster1
1889,163.11,87.02,93,138.31,163.11,47.52,cluster1
1890,162.93,87.17,92.84,137.24,162.88,47.31,cluster1
1891,163.61,85.53,94.48,132.96,160.82,48.12,cluster1
1892,161.75,83.26,96.75,127.88,160.93,47.64,cluster1
1893,160.38,81.03,98.98,121.36,160.4,47.02,cluster1
1894,159.53,80.57,99.44,121.86,160.68,47.03,cluster1
1895,160.46,82.08,97.93,122.4,159.72,46.92,cluster1
1896,156.44,81.74,98.27,129.28,160.29,47.07,cluster1
1897,160.61,80.7,99.31,137.74,153.46,47.58,cluster1
1898,166.27,83.62,96.39,132.74,145.01,47.85,cluster1
1899,167.22,85.44,94.57,129.91,145.72,48.61,cluster1
1900,171.66,87.7,92.32,120.63,141.73,48.26,cluster1
1901,168.51,85.58,94.43,122.19,142.56,48.04,cluster1
1902,167.32,84.92,95.09,121.88,145.23,47.99,cluster1
1903,163.08,78.12,101.89,119.6,148.17,47.51,cluster1
1904,160.1,72.41,107.6,114.97,145.71,47.28,cluster1
1905,155.62,74.81,105.2,128.85,155.37,46.18,cluster1
1906,153.54,71.1,108.92,123.89,154.3,46.6,cluster1
1907,151.55,68.66,111.35,119.46,152.97,46.35,cluster1
1908,152.3,68.61,111.4,117.99,153.83,46.53,cluster1
1909,152.43,72.3,107.71,121.3,162.43,46.53,cluster1
1910,157.58,75.3,104.71,122.61,158.21,47.17,cluster1
1911,159.85,79.48,100.54,125.82,153.06,47.3,cluster1
1912,159.08,82.23,97.79,126.01,151.15,47.63,cluster1
1913,162.76,82.89,97.13,126.72,150.73,48.81,cluster1
1914,162.54,83.42,96.6,128.08,150.95,48.83,cluster1
1915,162.43,82.65,97.36,127.05,152.04,48.89,cluster1
1916,162.16,82.75,97.27,124.79,151.36,49.53,cluster1
1917,160.49,82.86,97.15,125.69,153.24,49.3,cluster1
1918,161.93,83.63,96.38,126.24,152.08,49.25,cluster1
1919,164.09,83.62,96.39,124.79,146.3,49.4,cluster1
1920,164.77,78.83,101.19,123.19,150.01,49.33,cluster1
1921,160.18,71.72,108.29,118.31,149.58,49.18,cluster1
1922,161.3,72.51,107.51,118.67,149.12,49.19,cluster1
1923,159.83,74.49,105.52,121.49,157.29,49.36,cluster1
1924,160.21,74.92,105.09,122.47,157.68,49.75,cluster1
1925,159.68,74.98,105.03,123.59,158.68,49.82,cluster1
1926,157.41,72.25,107.76,122.08,162.46,49.63,cluster1
1927,155.58,73.26,106.75,124.2,168.47,49.32,cluster1
1928,155.45,73.05,106.96,123.89,167.83,49.17,cluster1
1929,155.89,73.84,106.17,124.03,167.81,48.95,cluster1
1930,156.17,75.56,104.45,124.88,166.42,47.85,cluster1
1931,159.03,78.23,101.78,126.07,158.62,47.71,cluster1
1932,161.75,81.46,98.55,129.74,153.02,47.55,cluster1
1933,164.7,82.33,97.68,128.69,149.49,47.88,cluster1
1934,164.21,74.52,105.49,116.42,132.99,47.83,cluster1
1935,166.87,76.88,103.14,125.92,135.42,47.8,cluster1
1936,168.52,78.61,101.4,124.02,133.16,47.7,cluster1
1937,169.26,79.28,100.73,122.98,133.07,47.78,cluster1
1938,174.71,84.72,95.29,127.7,128.29,47.39,cluster1
1939,175.87,89.02,90.99,131.01,127.02,47.15,cluster1
1940,172.51,94.11,85.9,137.19,124.04,47.25,cluster1
1941,171.28,95.41,84.61,136.16,123.06,47.26,cluster1
1942,171.4,93.89,86.13,134.3,125.56,46.88,cluster1
1943,171.27,93.13,86.88,135.67,127.29,46.98,cluster1
1944,166.51,89.82,90.19,145.03,133.7,46.87,cluster1
1945,163.07,84.78,95.23,144.01,148.03,46.83,cluster1
1946,164.09,86.1,93.91,143.4,146.08,46.57,cluster1
1947,163.24,86.07,93.94,142.61,146.55,45.94,cluster1
1948,168.13,89.49,90.52,141.66,138.57,46.15,cluster1
1949,167.4,88.8,91.21,142.11,139.39,46.26,cluster1
1950,166.6,90.35,89.67,142.75,136.21,45.74,cluster1
1951,167.25,91.42,88.59,141.6,134.09,45.72,cluster1
1952,168.12,92.11,87.9,137.08,132.71,45.92,cluster1
1953,169.72,93.03,86.98,135.53,129.88,46.3,cluster1
1954,172.8,95.24,84.78,128.43,122.5,47.53,cluster1
1955,170.38,95.36,84.65,129.96,123.71,47.02,cluster1
1956,164.81,95.29,84.72,123.8,125.73,44.26,cluster1
1957,154.46,101.72,78.29,133.05,121.79,42.1,cluster1
1958,161.24,82.57,97.44,125.26,149.82,42.97,cluster1
1959,165.54,85.57,94.44,126.29,142.87,43.53,cluster1
1960,166.9,85.54,94.47,126.92,138.92,43.4,cluster1
1961,166.24,87.34,92.68,136.88,138.06,43.45,cluster1
1962,167.31,86.4,93.61,135.12,139.77,44.2,cluster1
1963,170.36,84.93,95.08,130.18,137.87,45.78,cluster1
1964,165.92,82.87,97.14,133.24,140.22,45.82,cluster1
1965,174.3,86.88,93.13,130.45,130.74,47.86,cluster1
1966,176.87,87.72,92.29,128.99,123.05,46.98,cluster1
1967,174.58,85.52,94.5,127.09,128.88,47.64,cluster1
1968,168.17,81.37,98.64,123.02,136.37,46.01,cluster1
1969,161.36,74.66,105.36,119.41,144.16,45.32,cluster1
1970,155.68,66.58,113.43,115.83,142.92,45.43,cluster1
1971,156.23,72.21,107.81,118.39,153.97,44.35,cluster1
1972,168.14,84.89,95.12,124.32,147.17,46.34,cluster1
1973,167.91,85.98,94.03,119.93,138.66,45.36,cluster1
1974,166.06,84.56,95.45,120.27,139.99,44.91,cluster1
1975,165.82,86.87,93.14,128.06,139.47,44.94,cluster1
1976,164.41,82.07,97.95,129.42,144.84,44.96,cluster1
1977,162.01,78.44,101.57,135.6,147.65,44.84,cluster1
1978,160.83,76.21,103.81,133.31,148.95,44.41,cluster1
1979,159.63,74.75,105.26,134.62,149.59,44.43,cluster1
1980,159.76,83,97.02,138.65,142.82,42.42,cluster1
1981,168.28,84.75,95.26,140.25,139.42,46.53,cluster1
1982,167.73,87.14,92.87,134.52,143.18,46.12,cluster1
1983,166.89,83.96,96.05,136.79,141.64,47.16,cluster1
1984,167.42,87.42,92.59,138.74,134.26,47.86,cluster1
1985,166.36,86.36,93.66,139.34,136.61,47.72,cluster1
1986,168.63,83.81,96.21,136.87,142.69,49.95,cluster1
1987,169.05,82.6,97.41,136.76,144.23,50.55,cluster1
1988,171.71,83.7,96.32,137.63,143.81,52.1,cluster1
1989,177.61,88.27,91.74,139.49,139.56,52.88,cluster1
1990,179.23,89.33,90.68,138.57,134.37,53.72,cluster1
1991,176.58,93.43,86.58,138.18,126.94,54.23,cluster1
1992,174.49,92.87,87.14,125.18,125.04,54.94,cluster1
1993,173.39,89.47,90.54,118.5,131.27,55.12,cluster1
1994,170.95,81.04,98.97,113.13,144.79,54.31,cluster1
1995,165.99,75.99,104.02,109.78,151.27,54.09,cluster1
1996,166.18,76.3,103.71,116.52,146.32,54.67,cluster1
1997,163.66,73.84,106.17,111.76,146.77,54.74,cluster1
1998,169.44,85.27,94.74,126.95,157.31,52.68,cluster1
1999,165.25,88.05,91.96,133.16,156.6,51.88,cluster1
2000,166.24,84.86,95.15,127.59,151.7,51.37,cluster1
2001,166.42,83.65,96.36,125.69,149.1,50.06,cluster1
2002,168.01,85.54,94.47,125.57,147.29,49.93,cluster1
2003,163.08,81.36,98.66,115.44,160.57,49.45,cluster1
2004,166.6,83.73,96.29,115.02,163.03,50.16,cluster1
2005,164.72,83.43,96.58,114.74,163.92,50.4,cluster1
2006,163.47,80.1,99.91,106.22,165.21,50.7,cluster1
2007,164,80.13,99.88,103.01,162.97,52.26,cluster1
2008,154.88,74.26,105.75,94.65,167.76,52.28,cluster1
2009,152.06,69.68,110.33,92.8,175.26,52.01,cluster1
2010,152.46,71.45,108.56,98.03,175.8,51.97,cluster1
2011,156.71,71.81,108.21,119.11,171.77,52.33,cluster1
2012,157.77,71.15,108.87,117.17,166.7,51.17,cluster1
2013,161.64,75.47,104.55,133.58,160.51,49.35,cluster1
2014,163.34,77.39,102.63,120.07,157.58,49.12,cluster1
2015,161.52,71.71,108.3,115.08,146.9,50.06,cluster1
2016,165.72,75.78,104.24,121.82,144.29,50.4,cluster1
2017,167.61,78.58,101.43,126.22,147.5,50.31,cluster1
2018,166.35,77.63,102.38,124.67,149.18,50.04,cluster1
2019,167.79,79.81,100.21,125.7,150.33,49.65,cluster1
2020,163.95,75.24,104.78,118.43,151.9,50.01,cluster1
2021,158.03,68.02,111.99,107.77,143.96,50.47,cluster1
2022,159.31,69.33,110.68,107.18,145.78,50.21,cluster1
2023,154.23,64.61,115.41,102.7,139.92,52.24,cluster1
2024,157.29,67.69,112.32,105.4,141.28,52.03,cluster1
2025,165.01,75.02,104.99,110.41,144.08,50.92,cluster1
2026,174.38,85.52,94.49,120.79,144.57,50.66,cluster1
2027,170.01,85.8,94.21,126.2,148.2,50.36,cluster1
2028,173.17,89.92,90.1,132.88,145.44,50.03,cluster1
2029,169.89,91.73,88.28,135.17,141.03,46.95,cluster1
2030,170,92.12,87.9,135.31,141.97,47.76,cluster1
2031,172,91.96,88.06,135.49,138.53,48.51,cluster1
2032,175.99,88.35,91.66,124.57,132.91,48.87,cluster1
2033,177.78,88.33,91.68,109.65,132.79,47.64,cluster1
2034,173.78,84.61,95.4,110.48,138.48,48.09,cluster1
2035,167.58,79.2,100.81,109.8,149.14,48.25,cluster1
2036,162.39,72.4,107.62,108.78,145.61,50.17,cluster1
2037,162.78,73.25,106.76,109.16,149.03,49.13,cluster1
2038,159.58,70.95,109.06,109.68,152.96,49.31,cluster1
2039,159.01,70.78,109.23,109.53,153.93,48.8,cluster1
2040,156.35,67.45,112.56,108.92,152.35,49.97,cluster1
2041,155.89,67.34,112.67,110.86,153.54,50.63,cluster1
2042,157.04,71.87,108.14,116.6,161.09,49.87,cluster1
2043,159.58,76.47,103.54,118.1,164.1,49.32,cluster1
2044,162.67,83.46,96.55,128.65,166.99,49.56,cluster1
2045,159.5,86.65,93.36,127.45,169.21,47.23,cluster1
2046,154.91,82.95,97.06,125,170.25,46.77,cluster1
2047,149.54,85.99,94.02,118.09,172.89,44.34,cluster1
2048,148.24,85.16,94.85,116.01,173.74,44.33,cluster1
2049,142.45,82.26,97.75,106.81,176.11,43.59,cluster1
2050,133.1,64.64,115.37,84.26,169.53,45.33,cluster1
2051,139.12,71.16,108.85,88.85,169.37,44.23,cluster1
2052,164.45,85.11,94.9,130.01,157.65,42.97,cluster1
2053,162.1,91.95,88.06,126.66,161.99,43,cluster1
2054,163.77,92.91,87.1,128.16,160.4,42.96,cluster1
2055,160.17,92.52,87.49,125.67,163.29,42.26,cluster1
2056,155.44,93.27,86.74,118.53,169.69,42.08,cluster1
2057,153.7,96.31,83.7,117.81,169.96,41.83,cluster1
2058,132.89,109.75,70.26,125.67,171.68,31.8,cluster1
2059,138.77,102,78.02,133.07,169.81,35.39,cluster1
2060,138.69,104.06,75.96,132.31,170.6,35.1,cluster1
2061,141.49,102.7,77.31,131.38,169.87,38.66,cluster1
2062,142.79,102.79,77.22,126.02,171.84,40.01,cluster1
2063,138.86,99.98,80.03,124.48,170.54,39.29,cluster1
2064,141.3,100.38,79.63,129.48,171.91,39.97,cluster1
2065,142.91,99.92,80.09,127.35,173.86,40.22,cluster1
2066,146.29,99.8,80.21,132.98,177.1,39.7,cluster1
2067,148.59,98.71,81.31,117.59,177.62,41,cluster1
2068,151.37,96.8,83.21,117.07,176.86,41.65,cluster1
2069,156.82,94.63,85.39,116.96,171.55,42.91,cluster1
2070,154.1,92.94,87.07,122.51,171.46,42.61,cluster1
2071,146.77,94.3,85.71,126.24,174.08,39.85,cluster1
2072,143.41,90.74,89.27,128.08,174.36,40.15,cluster1
2073,142.3,89.86,90.16,130.62,175.62,41.4,cluster1
2074,141.59,88.62,91.39,129.41,175.8,42.31,cluster1
2075,146.17,80.42,99.59,113.42,171.71,45.54,cluster1
2076,144.71,83.04,96.98,118.53,173.95,43.95,cluster1
2077,147.95,83.85,96.16,123.3,167.04,43.27,cluster1
2078,160.29,94.86,85.15,138.52,165.86,43.06,cluster1
2079,151.85,98.64,81.38,144.6,171.16,40.25,cluster1
2080,149.67,102.41,77.6,145.74,172.4,38.86,cluster1
2081,149.84,99.91,80.1,145.51,175.61,40.82,cluster1
2082,149.01,99.39,80.63,144.42,177.77,41.26,cluster1
2083,142.83,97.35,82.67,142.94,174.85,40.54,cluster1
2084,146.44,93.95,86.06,143.61,176.44,41.02,cluster1
2085,148.95,92.9,87.11,144.64,171.68,41.46,cluster1
2086,148.43,90.29,89.72,136.14,175.11,42.52,cluster1
2087,143.21,83.05,96.97,130.81,174.12,43.69,cluster1
2088,143.55,85.77,94.24,132.06,173.99,42.8,cluster1
2089,141.72,85.22,94.79,124.68,172.97,42.95,cluster1
2090,142.4,85.56,94.45,124.21,172.81,43.01,cluster1
2091,142.79,84.26,95.75,121.58,172.66,43.36,cluster1
2092,150.01,83.19,96.82,125.22,167.21,43.87,cluster1
2093,145.89,83.1,96.91,123.17,170.54,43.38,cluster1
2094,144.14,83.76,96.25,122.42,171.01,43.2,cluster1
2095,153.12,87.81,92.2,126.55,168.27,42.41,cluster1
2096,155.45,88.26,91.75,124.39,168.32,43.29,cluster1
2097,162.01,87.58,92.44,126.08,164.75,45.14,cluster1
2098,163.54,94.75,85.26,129.71,164.87,43.98,cluster1
2099,154.02,95,85.01,128.92,177.31,43.42,cluster1
2100,150.25,87.21,92.8,124.85,175.25,45,cluster1
2101,150.16,88,92.02,124.82,174.82,44.46,cluster1
2102,152.63,89.34,90.68,125.55,173.79,44.89,cluster1
2103,155.08,95.36,84.65,127.22,172.26,42.43,cluster1
2104,155.04,93.53,86.48,126.84,171.94,42.99,cluster1
2105,155.25,91.81,88.21,123.87,172.25,43.27,cluster1
2106,154.41,91.33,88.68,125.05,172.2,43.39,cluster1
2107,155.54,91.02,88.99,126.01,171.32,43.85,cluster1
2108,154.61,91.34,88.67,126.49,171.98,43.56,cluster1
2109,154.28,90.97,89.04,126.15,171.69,43.66,cluster1
2110,153.83,89.36,90.66,124.76,171.26,43.78,cluster1
2111,155.22,89.37,90.64,124,170.85,44.07,cluster1
2112,131.48,99.95,80.07,136.9,174.72,32.25,cluster1
2113,129.29,98.93,81.09,134.69,174.33,31.74,cluster1
2114,135.94,94.72,85.29,129.53,177.96,35.81,cluster1
2115,138.78,93.01,87,129.38,171.5,38.19,cluster1
2116,142.59,94.68,85.34,129.86,173.7,38.75,cluster1
2117,131.54,91.68,88.33,138.63,171.28,37.12,cluster1
2118,133.15,93.23,86.78,142.56,171.1,38.02,cluster1
2119,141.8,88.58,91.43,142.25,171.94,47.15,cluster1
2120,151.07,90.56,89.45,142.22,170.89,53.57,cluster1
2121,150.12,95.13,84.88,144.95,165.48,56.79,cluster1
2122,134.29,98.48,81.53,147.37,158.22,51.18,cluster1
2123,138.33,96.86,83.16,146,159.17,55.02,cluster1
2124,140.02,90.77,89.24,132.09,158.61,59.92,cluster1
2125,154.45,75.86,104.15,129.86,169.18,72.2,cluster1
2126,153.5,72.17,107.84,123.38,155.72,80.1,cluster1
2127,157.93,69.2,110.82,122.85,160.66,86.11,cluster1
2128,159.35,69.35,110.66,125.77,156.91,83.45,cluster1
2129,159.13,93.67,86.34,137.41,99.86,75.97,cluster1
2130,164.83,75.22,104.8,134.33,108.69,81.36,cluster1
2131,165.66,78.5,101.51,141,108.52,78.91,cluster1
2132,161.62,80.46,99.55,146.19,113.49,77.9,cluster1
2133,158.6,82.21,97.81,148.58,114.98,76.24,cluster1
2134,166.22,86.34,93.67,153.48,108.26,76.78,cluster1
2135,160.93,84.15,95.87,154.58,109.74,76.96,cluster1
2136,152.93,82.76,97.26,153.74,168.82,74.49,cluster1
2137,161.95,85.11,94.91,154.88,165.08,78.31,cluster1
2138,165.85,85.61,94.4,154.61,166.12,79.57,cluster1
2139,168.11,93.03,86.99,159.52,153.44,80.27,cluster0
2140,166.82,94.36,85.65,159.56,148.65,80.73,cluster0
2141,165.48,98.49,81.52,162.39,143.5,81.78,cluster1
2142,161.48,105.28,74.73,167.3,138.51,82.28,cluster1
2143,158.11,109.36,70.65,168.47,130.65,81.45,cluster1
2144,158.18,111.72,68.29,173.26,128.25,83.72,cluster1
2145,143.68,125.14,54.87,161.58,113.39,83.82,cluster1
